date,vix,high_yield_spread,t10y2y
2020-02-20,1.0920552838161144,0.5011697090702082,-0.2641940884840116
2020-02-21,1.3059807388580795,0.4010376363271698,-0.2641940884840116
2020-02-24,6.3402542002423585,3.7053960368473606,-0.0005158697379927413
2020-02-25,1.511014960736025,1.502490436500561,0.2631623490080262
2020-02-26,-0.17375116733914167,0.9016980000423482,1.054197005246082
2020-02-27,5.730332151048975,3.5051318913612928,0.5268405677540443
2020-02-28,0.3008663228235008,4.206056400562539,2.108909880230157
2020-02-29,0.3008663228235008,0.20077349084109306,2.108909880230157
2020-03-02,-2.3143580029721043,-0.9006793093322979,-0.2641940884840116
2020-03-03,1.3614075615179373,-1.3012076003044424,1.3178752239921003
2020-03-04,-1.826869885443812,-0.9006793093322979,1.0541970052460814
2020-03-05,3.233691820727728,3.004471527646105,-0.5278723072300291
2020-03-06,0.7703432031808165,5.908301637194151,-2.1099416197061425
2020-03-09,4.055142201072061,10.414244910630774,-2.3736198384521607
2020-03-10,-1.830893430416954,-3.0034528369360545,2.6362663177221943
2020-03-11,1.8788297038792383,2.303547018444859,1.581553442738119
2020-03-12,5.44678129764346,8.111207237540942,1.581553442738119
2020-03-13,-3.230729110357547,-1.1009434548183747,1.8452316614841382
2020-03-16,5.853267455365417,10.714641128859894,-2.1099416197061425
2020-03-17,-1.1535844886591473,0.30090556358412696,4.745692067690344
2020-03-18,0.0661642531904597,6.308829928166286,2.3725880989761747
2020-03-19,-0.8280002076963792,7.810811019311848,1.0541970052460827
2020-03-20,-1.1643272190535445,2.7040753094169947,-3.4283327134362356
2020-03-23,-0.9535992522899229,7.8108110193118305,-1.8462634009601249
2020-03-24,-0.013432081908377,-3.2037169824221134,-0.5278723072300291
2020-03-25,0.47486976674817954,-4.405301855338574,2.108909880230157
2020-03-26,-0.6626662685682887,-8.210320619573935,-0.2641940884840116
2020-03-27,0.987581088192686,-3.0034528369360456,-1.5825851822141062
2020-03-30,-1.7981616654398906,-1.701735891276587,-0.0005158697379927413
2020-03-31,-0.8801572063577937,-0.5001510183601622,-0.0005158697379927413
2020-04-01,0.8687501514174789,3.4049998186182497,-2.109941619706141
2020-04-02,-1.5065910787727546,0.6013017818132466,0.2631623490080262
2020-04-03,-1.1363055350730178,2.6039432366739605,-0.2641940884840116
2020-04-06,-0.4875002565345827,-1.701735891276587,0.2631623490080262
2020-04-07,0.41055167239410106,-3.804509418880335,1.8452316614841369
2020-04-08,-1.0131594810879623,-0.70041516384623,0.790518786500064
2020-04-09,-0.5617062374180446,-8.510716837803045,-0.0005158697379927413
2020-04-13,-0.1954628989597276,-2.60292454596391,0.2631623490080262
2020-04-14,-1.1650051303046338,-3.504113200651242,0.5268405677540451
2020-04-15,1.0853393949865784,2.9043394549030714,-2.6372980571981803
2020-04-16,-0.2758917431233714,-0.6002830911031872,-0.5278723072300305
2020-04-17,-0.7001160562787602,-2.703056618706953,1.0541970052460827
2020-04-20,2.0068334003784747,2.1032828729587822,-0.5278723072300305
2020-04-21,0.46224055190975877,3.805528109590403,-1.318906963468086
2020-04-22,-1.0651701071374329,-0.5001510183601622,0.7905187865000626
2020-04-23,-0.22685751235134857,0.20077349084110196,-0.5278723072300291
2020-04-24,-1.8340896960860507,1.6026225092435948,-0.2641940884840116
2020-04-27,-1.0370013651483134,-0.19975480013104263,1.3178752239921003
2020-04-28,0.08392179349391321,0.10064141809805915,-0.2641940884840116
2020-04-29,-0.9853800174983173,-1.5014717457905102,0.2631623490080262
2020-04-30,1.24867278270228,-2.402660400477842,0.2631623490080262
2020-05-01,1.1873366609330016,0.7014338545562804,-0.0005158697379927413
2020-05-04,-0.48026148736165464,0.9016980000423482,0.2631623490080262
2020-05-05,-0.9293269305332427,-1.9020000367626637,0.5268405677540436
2020-05-06,0.1764996913835839,0.0005093453550252277,2.1089098802301587
2020-05-07,-1.1064041612998687,0.0005093453550252277,-1.3189069634680872
2020-05-08,-1.5376589109618943,-0.800547236589264,0.790518786500064
2020-05-11,-0.23179642059324637,-0.09962272738800869,0.790518786500064
2020-05-12,2.6846684149820668,-0.9006793093322979,-1.0552287447220685
2020-05-13,0.8968306475700899,1.9030187274727144,-1.0552287447220685
2020-05-14,-1.0671720531427749,1.6026225092435948,-0.2641940884840116
2020-05-15,-0.33344539246516836,0.10064141809806805,0.2631623490080262
2020-05-18,-1.1429579531742329,-3.70437734613731,1.8452316614841398
2020-05-19,0.5434299482916292,-0.6002830911031961,-0.5278723072300305
2020-05-20,-1.1700638218229027,-1.9020000367626548,-0.2641940884840116
2020-05-21,0.7219314991714674,-0.800547236589264,-0.2641940884840116
2020-05-22,-0.6662760881515138,-0.1997548001310515,-0.5278723072300305
2020-05-25,-0.6662760881515138,0.0005093453550252277,-0.5278723072300305
2020-05-26,-0.10412773195915681,-3.1035849096790886,0.5268405677540451
2020-05-27,-0.22180748006989756,-0.5001510183601533,-0.5278723072300305
2020-05-28,0.44952531475983803,-1.0008113820753408,1.0541970052460827
2020-05-29,-0.5483067157867906,1.101962145528425,-1.0552287447220685
2020-05-31,-0.5483067157867906,-1.701735891276587,-1.0552287447220685
2020-06-01,0.32705066376747804,-1.1009434548183747,0.790518786500064
2020-06-02,-0.7052188964020546,-2.502792473220876,-0.2641940884840116
2020-06-03,-0.6330227568903077,-3.8045094188803437,1.8452316614841369
2020-06-04,0.04880688498516289,0.3009055635841359,1.3178752239921017
2020-06-05,-0.7153789956402202,-3.3038490551651654,1.5815534427381177
2020-06-08,0.6889482442200959,0.10064141809805915,-0.7915505259760465
2020-06-09,0.9022241562733319,2.4036790911878927,-0.5278723072300305
2020-06-10,-0.03121241663416119,1.7027545819866376,-1.5825851822141062
2020-06-11,6.532580013707071,4.806848837020761,-2.9009762759441977
2020-06-12,-1.608476094642487,-1.2010755275614085,1.3178752239921017
2020-06-15,-0.6722152839921978,-0.29988687287408544,-0.0005158697379927413
2020-06-16,-0.3216979891289054,-4.705698073567667,0.5268405677540451
2020-06-17,-0.11252299101499164,0.7014338545562715,0.2631623490080262
2020-06-18,-0.2479729978835418,1.6026225092436037,-0.7915505259760495
2020-06-19,0.8747142600351657,0.10064141809805915,-0.2641940884840116
2020-06-22,-1.3369335985815554,0.10064141809806805,0.2631623490080262
2020-06-23,-0.20355909837180855,-0.09962272738801758,0.5268405677540451
2020-06-24,1.0465985153588708,2.103282872958791,-1.0552287447220685
2020-06-25,-0.6865194207464723,0.7014338545562715,0.2631623490080262
2020-06-26,1.0351586058519302,1.101962145528425,-1.0552287447220685
2020-06-29,-1.1939384123493173,1.101962145528416,0.2631623490080262
2020-06-30,-0.6126994372750404,-0.8005472365892551,0.5268405677540451
2020-07-01,-0.8454230543795758,-1.1009434548183747,0.5268405677540451
2020-07-02,-0.48080420856958983,-1.601603818533553,-0.0005158697379927413
2020-07-03,-0.48080420856958983,0.0005093453550252277,-0.0005158697379927413
2020-07-06,0.0973658041470282,-1.4013396730474763,0.2631623490080262
2020-07-07,0.6987828032494785,0.10064141809805915,-1.0552287447220685
2020-07-08,-0.6591314623686892,0.20077349084109306,0.5268405677540451
2020-07-09,0.5440222533257769,0.8015659272993143,-1.318906963468086
2020-07-10,-0.9528327631179287,0.0005093453550252277,0.7905187865000626
2020-07-13,2.4266224117045043,-1.3012076003044424,-0.2641940884840116
2020-07-14,-1.1666164544106097,0.20077349084110196,0.2631623490080262
2020-07-15,-0.8473370083259733,-2.202396254991774,-0.2641940884840116
2020-07-16,0.0871331326195499,-0.5001510183601533,-0.5278723072300291
2020-07-17,-1.1654136186723556,-0.19975480013104263,1.0541970052460814
2020-07-20,-0.6815291978006518,-2.0021321095056974,-1.055228744722067
2020-07-21,0.1814483100569596,-2.1022641822487316,0.2631623490080247
2020-07-22,-0.31776999724795324,-0.5001510183601533,-0.26419408848401016
2020-07-23,0.9594124989391236,-0.1997548001310515,-0.7915505259760495
2020-07-24,-0.157181452189492,0.3009055635841359,0.5268405677540451
2020-07-27,-0.6139329552066837,-0.5001510183601533,0.5268405677540436
2020-07-28,0.3560973908803468,0.30090556358412696,-0.5278723072300291
2020-07-29,-0.7522332957220942,-1.2010755275613996,0.2631623490080262
2020-07-30,0.34366307008900665,-0.09962272738801758,-0.5278723072300305
2020-07-31,-0.19706825504707798,0.20077349084110196,-0.0005158697379927413
2020-08-03,-0.13194644506679754,-0.800547236589264,0.2631623490080262
2020-08-04,-0.3243792330446468,0.5011697090702038,-1.0552287447220685
2020-08-05,-0.4748255943151301,-0.9006793093322979,0.790518786500064
2020-08-06,-0.23365417248384907,0.20077349084109306,-0.0005158697379927413
2020-08-07,-0.2971285087615587,0.0005093453550252277,-0.0005158697379927413
2020-08-10,-0.08051862175622587,0.3009055635841359,0.2631623490080262
2020-08-11,1.1440432035341228,-0.6002830911031872,0.7905187865000626
2020-08-12,-1.0280959619846484,0.7014338545562715,1.3178752239921017
2020-08-13,-0.12337109165893395,0.6013017818132466,0.5268405677540451
2020-08-14,-0.08069686379914122,1.0018300727853822,0.5268405677540422
2020-08-17,-0.46577226415837364,0.3009055635841359,-0.5278723072300276
2020-08-18,0.07137220310926079,-0.29988687287408544,-0.5278723072300305
2020-08-19,0.6242638387318554,-0.09962272738800869,0.2631623490080262
2020-08-20,0.07810232761882394,0.3009055635841359,-0.5278723072300305
2020-08-21,-0.13966111097669157,-0.29988687287408544,-1.0552287447220685
2020-08-24,-0.1344541195397564,-0.800547236589264,0.790518786500064
2020-08-25,-0.23926498556506443,-1.000811382075332,0.790518786500064
2020-08-26,0.7392781709416778,-0.5001510183601622,-0.2641940884840116
2020-08-27,0.6746905587167278,-0.40001894561711043,1.3178752239920988
2020-08-28,-0.875913648652516,0.20077349084109306,0.5268405677540451
2020-08-31,2.0256600323943137,0.20077349084109306,-0.5278723072300305
2020-09-01,-0.1815230643862881,-0.5001510183601533,-0.7915505259760465
2020-09-02,0.20461782221176886,-0.4000189456171193,-0.7915505259760495
2020-09-03,3.5905830457293773,1.101962145528425,-0.5278723072300305
2020-09-04,-1.1923020092379168,0.9016980000423482,2.1089098802301556
2020-09-07,-1.1923020092379168,0.0005093453550252277,2.1089098802301556
2020-09-08,0.28485037978466976,1.202094218271459,-0.7915505259760465
2020-09-09,-1.1842602002350406,-0.9006793093322979,0.5268405677540422
2020-09-10,0.3964089536300333,0.0005093453550252277,-0.7915505259760465
2020-09-11,-1.3397187767659702,0.5011697090702038,-0.0005158697379927413
2020-09-14,-0.5508405484150667,-0.29988687287408544,-0.0005158697379927413
2020-09-15,-0.1688930801244246,-0.4000189456171193,-0.0005158697379927413
2020-09-16,0.20950215306711664,-0.7004151638462212,0.2631623490080262
2020-09-17,0.18957202202733367,0.7014338545562715,0.2631623490080262
2020-09-18,-0.35713230227732246,0.20077349084110196,-0.0005158697379927413
2020-09-21,1.0021920988197595,2.6039432366739605,-0.5278723072300305
2020-09-22,-0.48454374785272475,0.3009055635841359,0.2631623490080262
2020-09-23,0.8453494798238358,0.20077349084109306,-0.2641940884840116
2020-09-24,-0.06473951473740981,1.7027545819866376,-0.2641940884840116
2020-09-25,-1.0538989466109092,0.0005093453550252277,0.2631623490080262
2020-09-28,-0.12980379978171144,-1.2010755275614085,-0.2641940884840116
2020-09-29,0.01060090202796119,-0.19975480013104263,0.5268405677540451
2020-09-30,0.02089506413101921,-0.9006793093322979,0.2631623490080262
2020-10-01,0.14009018537623708,-0.5001510183601533,-0.5278723072300305
2020-10-02,0.4455827419134722,0.20077349084109306,0.790518786500061
2020-10-05,0.13227834033341718,-2.0021321095056974,1.8452316614841398
2020-10-06,0.7129480089545125,-1.2010755275614085,-0.5278723072300305
2020-10-07,-0.6905700143193053,-0.4000189456171193,0.790518786500064
2020-10-08,-0.8605310137446949,-0.5001510183601533,-0.0005158697379927413
2020-10-09,-0.7374545967531765,-0.5001510183601533,-0.5278723072300305
2020-10-12,0.007115761917473172,0.0005093453550252277,-0.5278723072300305
2020-10-13,0.514804144874122,-0.4000189456171193,-1.3189069634680872
2020-10-14,0.14206144661916192,0.10064141809805915,0.2631623490080262
2020-10-15,0.26433766148315696,1.202094218271459,0.2631623490080262
2020-10-16,0.19210977419585848,-0.7004151638462212,0.5268405677540451
2020-10-19,0.8527308266607107,-0.29988687287408544,-0.0005158697379927413
2020-10-20,0.04853631480834001,-0.09962272738800869,1.3178752239921017
2020-10-21,-0.3576875320654708,0.10064141809805915,0.5268405677540422
2020-10-22,-0.28921810621136346,-0.29988687287408544,0.5268405677540451
2020-10-23,-0.30391379373580035,-0.09962272738800869,-1.0552287447220654
2020-10-26,2.408395525918737,1.6026225092436037,-0.5278723072300305
2020-10-27,0.34410752561295127,0.30090556358412696,-0.5278723072300305
2020-10-28,2.8132326183073078,2.303547018444859,-0.0005158697379927413
2020-10-29,-0.9453740025319799,-0.4000189456171193,1.5815534427381177
2020-10-30,0.12537479099327886,0.0005093453550252277,1.3178752239921017
2020-10-31,0.12537479099327886,0.7014338545562804,1.3178752239921017
2020-11-02,-0.35164601277675195,-0.70041516384623,-0.7915505259760495
2020-11-03,-0.6137075314006611,-1.801867964019621,0.5268405677540451
2020-11-04,-2.333829532756127,-2.8031886914499866,-2.37361983845216
2020-11-05,-0.9524293270858105,-2.0021321095056974,0.2631623490080262
2020-11-06,-1.3812155977753684,0.8015659272993143,0.5268405677540451
2020-11-09,0.4588473309660511,-4.505433928081599,3.1636227552142313
2020-11-10,-0.5362300258443383,1.5024904365005698,-0.0005158697379927413
2020-11-11,-0.776359897116707,0.0005093453550252277,-0.0005158697379927413
2020-11-12,1.0778880897336056,2.503811163930927,-2.109941619706144
2020-11-13,-1.2461800376707908,0.10064141809805915,0.2631623490080262
2020-11-16,-0.41639046330335094,-1.3012076003044424,-0.0005158697379927413
2020-11-17,0.12731966137133185,-0.19975480013104263,-0.7915505259760495
2020-11-18,0.6499041739701682,-0.6002830911031961,0.790518786500064
2020-11-19,-0.45036945077087487,0.6013017818132466,-1.0552287447220654
2020-11-20,0.31825944689840047,0.10064141809805915,-0.2641940884840116
2020-11-23,-0.6318951425790217,-0.6002830911031961,0.790518786500061
2020-11-24,-0.647382226914521,-1.2010755275614085,0.5268405677540451
2020-11-25,-0.2779114797965904,0.20077349084110196,-0.2641940884840116
2020-11-26,-0.2779114797965904,0.0005093453550252277,-0.2641940884840116
2020-11-27,-0.29532255455299394,0.20077349084109306,-0.7915505259760465
2020-11-30,-0.20856037743998745,-0.19975480013104263,-0.0005158697379927413
2020-12-01,0.10188077925317743,-1.2010755275614085,1.8452316614841369
2020-12-02,0.23241079370792506,-0.4000189456171193,1.0541970052460827
2020-12-03,0.03991417154115357,-0.70041516384623,-0.7915505259760495
2020-12-04,-0.34641125340748113,-0.7004151638462212,1.3178752239921017
2020-12-07,0.30458382918000426,0.0005093453550252277,-0.2641940884840116
2020-12-08,-0.42966095288523487,0.0005093453550252277,-0.5278723072300305
2020-12-09,1.0212503475462162,0.10064141809805915,0.2631623490080262
2020-12-10,0.12245434579301316,0.4010376363271698,-0.2641940884840116
2020-12-11,0.4489839335274721,0.5011697090702038,0.2631623490080262
2020-12-14,0.7968002658106214,-0.6002830911031872,-0.5278723072300305
2020-12-15,-1.0445701193256336,-0.09962272738801758,1.0541970052460827
2020-12-16,-0.26443949076412815,0.0005093453550252277,-0.5278723072300305
2020-12-17,-0.37799117495848256,-0.09962272738800869,0.5268405677540451
2020-12-18,-0.25592325434161917,-0.19975480013104263,0.26316234900802327
2020-12-21,2.247053710267811,1.502490436500561,-0.0005158697379927413
2020-12-22,-0.5371913805936923,-0.6002830911031872,-0.5278723072300276
2020-12-23,-0.5509624942755846,-0.5001510183601533,0.790518786500061
2020-12-24,-1.076505022841049,-0.1997548001310515,-0.5278723072300276
2020-12-28,0.07687248738312341,-1.6016038185335486,-0.0005158697379927413
2020-12-29,0.8393090843740183,-0.4000189456171193,0.26316234900802327
2020-12-30,-0.21507190151604744,0.2007734908410975,-0.2641940884840087
2020-12-31,-0.04323581162494876,-0.09962272738801314,-0.2641940884840116
2021-01-04,2.5079542001303903,0.7014338545562804,0.5268405677540422
2021-01-05,-0.8585196235726356,-0.09962272738801314,0.2631623490080262
2021-01-06,-0.17706606711535422,-1.2010755275614085,1.8452316614841398
2021-01-07,-1.5054571327065283,-0.19975480013104707,1.0541970052460798
2021-01-08,-0.526867066146022,-0.19975480013104707,1.3178752239921017
2021-01-11,1.5687579310686202,0.6013017818132421,0.5268405677540451
2021-01-12,-0.4575611042487595,0.3009055635841359,-0.0005158697379927413
2021-01-13,-0.6883607844290259,-0.29988687287408544,-1.3189069634680872
2021-01-14,0.6097682499526539,-0.9006793093322979,0.790518786500064
2021-01-15,0.6105343517419177,0.1006414180980636,-0.2641940884840116
2021-01-18,0.6105343517419177,-0.09962272738801314,-0.2641940884840116
2021-01-19,-0.649844245587077,-0.19975480013104707,-0.5278723072300305
2021-01-20,-1.0089720735636387,-0.4000189456171193,0.2631623490080262
2021-01-21,-0.19613573226081918,-0.19975480013104707,0.5268405677540451
2021-01-22,0.3476006587053091,1.0018300727853866,-0.5278723072300305
2021-01-25,0.7684887724199824,0.0005093453550252277,-1.3189069634680843
2021-01-26,-0.1315603245035948,-0.09962272738800869,0.5268405677540422
2021-01-27,8.40674298934369,1.1019621455284205,-0.5278723072300276
2021-01-28,-2.6063386294556836,-0.9006793093323023,0.790518786500061
2021-01-29,1.2737617431604946,0.3009055635841359,1.3178752239921017
2021-01-31,1.2737617431604946,0.5011697090702038,1.3178752239921017
2021-02-01,-1.2101973157422377,-0.09962272738800869,-0.5278723072300305
2021-02-02,-2.149691673314697,-0.800547236589264,0.790518786500064
2021-02-03,-1.450417552474679,-0.7004151638462256,0.790518786500064
2021-02-04,-0.7123579480437855,-0.4000189456171193,-0.0005158697379927413
2021-02-05,-0.5971183273972029,-0.6002830911031917,1.5815534427381206
2021-02-08,0.2114706223162291,-0.4000189456171193,-0.5278723072300305
2021-02-09,0.22013257992115695,-0.29988687287408544,-0.2641940884840116
2021-02-10,0.1966150762426103,0.0005093453550252277,-0.7915505259760495
2021-02-11,-0.4918577120315862,-0.09962272738800869,0.2631623490080262
2021-02-12,-0.8557513837953977,-0.19975480013104707,1.0541970052460827
2021-02-15,-0.8557513837953977,-0.09962272738800869,1.0541970052460827
2021-02-16,0.9901229085310351,-0.6002830911031917,2.108909880230153
2021-02-17,-0.0056977191560398386,0.30090556358413145,0.2631623490080262
2021-02-18,0.5991014831352602,0.2007734908410975,-0.0005158697379927413
2021-02-19,-0.2990203084387657,-0.5001510183601533,1.3178752239921017
2021-02-22,0.8379072784142637,0.30090556358413145,0.790518786500064
2021-02-23,-0.2296830335631291,0.3009055635841359,-0.0005158697379927413
2021-02-24,-1.0796280072318445,-0.5001510183601577,-0.0005158697379927413
2021-02-25,4.811767702271455,0.0005093453550252277,2.8999445364682153
2021-02-26,-0.4766024161215943,1.0018300727853866,-1.8462634009601249
2021-02-28,-0.4766024161215943,0.5011697090702038,-1.8462634009601249
2021-03-01,-2.284082610060221,-0.299886872874081,0.5268405677540451
2021-03-02,0.40846537341977995,-0.09962272738801314,-0.7915505259760495
2021-03-03,1.4285300089393926,-0.19975480013104707,1.0541970052460827
2021-03-04,0.9439809419831663,0.3009055635841359,1.8452316614841338
2021-03-05,-1.9045958125151414,0.6013017818132421,0.5268405677540451
2021-03-08,0.41841428691734933,-0.29988687287408544,-0.0005158697379927413
2021-03-09,-0.8051281874900019,0.5011697090702082,-1.0552287447220685
2021-03-10,-0.8685945947285726,0.10064141809805915,-0.2641940884840058
2021-03-11,-0.4256101505906429,-1.10094345481837,0.7905187865000581
2021-03-12,-0.79342761245139,0.30090556358413145,2.6362663177221966
2021-03-15,-0.46787260174911366,0.0005093453550252277,-0.5278723072300305
2021-03-16,-0.19523001260435938,0.0005093453550252277,-0.2641940884840116
2021-03-17,-0.41856136612011824,1.0018300727853866,0.790518786500064
2021-03-18,1.6416057171661413,0.1006414180980636,1.3178752239921017
2021-03-19,-0.43083429680645,0.10064141809805915,0.790518786500064
2021-03-22,-1.383741049465487,-0.9006793093322979,-1.0552287447220685
2021-03-23,0.9983353577174318,-0.09962272738801314,-1.5825851822141062
2021-03-24,0.575672887666892,-0.6002830911031917,-0.0005158697379927413
2021-03-25,-0.9287219885137679,0.2007734908410975,0.2631623490080262
2021-03-26,-0.6876588294136692,-0.5001510183601533,1.0541970052460827
2021-03-29,1.3332962880521517,-0.5001510183601533,1.5815534427381206
2021-03-30,-0.7770252311290661,0.10064141809805915,-0.5278723072300305
2021-03-31,-0.17780157478677097,-0.800547236589264,0.2631623490080262
2021-04-01,-1.491803904150465,-0.299886872874081,-1.5825851822141062
2021-04-02,-1.491803904150465,-0.299886872874081,0.2631623490080262
2021-04-05,0.42691847859188664,-0.800547236589264,0.790518786500064
2021-04-06,0.1292908436323205,0.0005093453550252277,-1.3189069634680872
2021-04-07,-0.7564381224361588,-0.299886872874081,0.2631623490080262
2021-04-08,-0.19873067953466697,-0.09962272738801314,-0.5278723072300305
2021-04-09,-0.24118558189807082,0.3009055635841359,0.2631623490080262
2021-04-12,0.1492249556452141,0.0005093453550252277,-0.0005158697379927413
2021-04-13,-0.24168226590816033,0.8015659272993099,-0.7915505259760495
2021-04-14,0.24831526907060167,-0.7004151638462256,-0.0005158697379927413
2021-04-15,-0.3696012796562506,0.0005093453550252277,-2.109941619706144
2021-04-16,-0.2955674717363986,-0.299886872874081,0.790518786500064
2021-04-19,0.844860235974652,0.30090556358413145,0.5268405677540451
2021-04-20,1.0692620150516492,1.0018300727853866,-0.5278723072300305
2021-04-21,-0.895912070406912,-0.09962272738801314,-0.2641940884840116
2021-04-22,0.915258931273574,0.0005093453550252277,-0.2641940884840116
2021-04-23,-1.0408498603475527,-0.5001510183601533,0.2631623490080262
2021-04-26,0.21365064805562398,-0.29988687287408544,-0.5278723072300305
2021-04-27,-0.0932923948519069,-0.19975480013104263,1.5815534427381206
2021-04-28,-0.24948222615372403,0.20077349084109306,-0.0005158697379927413
2021-04-29,0.2302024916421212,-0.19975480013104263,0.790518786500064
2021-04-30,0.7461092867737152,0.4010376363271654,-0.0005158697379927413
2021-05-03,-0.2518782177681653,-0.09962272738800869,-0.5278723072300305
2021-05-04,0.8434846440160226,0.5011697090702038,-0.5278723072300305
2021-05-05,-0.26310408064926427,-0.299886872874081,-0.5278723072300305
2021-05-06,-0.5744689570900159,0.10064141809805915,-0.2641940884840116
2021-05-07,-1.296610993845775,-0.299886872874081,1.0541970052460827
2021-05-10,2.4046921091374207,-0.09962272738801314,0.2631623490080262
2021-05-11,1.4866525238280817,1.0018300727853866,0.2631623490080262
2021-05-12,3.5727093957661578,-0.19975480013104707,1.3178752239921017
2021-05-13,-2.2440182513089213,0.3009055635841359,-0.7915505259760495
2021-05-14,-2.587844671329139,-0.19975480013104707,-0.7915505259760495
2021-05-17,0.6310235232532159,0.0005093453550252277,0.2631623490080262
2021-05-18,1.0933103531001493,0.0005093453550252277,-0.0005158697379927413
2021-05-19,0.507609212489114,0.5011697090702038,1.0541970052460827
2021-05-20,-0.9631258137256468,0.2007734908410975,-1.0552287447220685
2021-05-21,-0.37558059769108576,-0.5001510183601533,-0.5278723072300305
2021-05-24,-1.2200517017345196,0.0005093453550252277,-0.0005158697379927413
2021-05-25,0.296124511990055,-0.29988687287408544,-1.3189069634680872
2021-05-26,-1.1065404469727376,0.1006414180980636,0.790518786500064
2021-05-27,-0.5200922450989015,-0.5001510183601577,0.790518786500064
2021-05-28,-0.01485801377034304,-0.09962272738800869,-0.7915505259760495
2021-05-31,-0.01485801377034304,0.5011697090702038,-0.7915505259760495
2021-06-01,0.8998761349526184,-0.09962272738800869,0.5268405677540451
2021-06-02,-0.3523982704188155,-0.19975480013104707,-0.0005158697379927413
2021-06-03,0.40732509539828066,-0.29988687287408544,0.2631623490080262
2021-06-04,-1.260457927674101,0.0005093453550252277,-1.3189069634680872
2021-06-07,-0.03121241663416119,-0.09962272738800869,-0.2641940884840116
2021-06-08,0.5106641289235868,-0.09962272738801314,-0.5278723072300305
2021-06-09,0.6263552964033567,-0.4000189456171149,-1.3189069634680815
2021-06-10,-1.400841092020003,0.10064141809805915,-0.7915505259760495
2021-06-11,-0.4138140215196106,-0.19975480013104707,-0.0005158697379927413
2021-06-14,0.6160457332565336,-0.4000189456171193,1.0541970052460827
2021-06-15,0.494952328583532,0.0005093453550252277,-0.0005158697379927413
2021-06-16,0.8776100141898296,-0.5001510183601533,0.2631623490080262
2021-06-17,-0.33289032731212537,0.30090556358413145,-1.8462634009601249
2021-06-18,2.2438001935735823,0.3009055635841359,-2.6372980571981817
2021-06-21,-1.8894281124605217,-0.4000189456171193,1.0541970052460827
2021-06-22,-0.9723539086590691,0.10064141809805915,-0.0005158697379927413
2021-06-23,-0.3105723186140124,-0.19975480013104707,0.2631623490080262
2021-06-24,-0.3247799606877412,-0.5001510183601533,-0.2641940884840116
2021-06-25,-0.33121381418923057,-0.4000189456171193,0.790518786500064
2021-06-28,0.09147701534930847,0.10064141809805915,-0.5278723072300305
2021-06-29,0.19461532138762136,-0.19975480013104707,-0.5278723072300305
2021-06-30,-0.19356202259123945,0.1006414180980636,-0.5278723072300305
2021-07-01,-0.3338670166944543,-0.19975480013104707,0.790518786500064
2021-07-02,-0.39376670802790786,0.2007734908410975,-0.7915505259760495
2021-07-05,-0.39376670802790786,-0.09962272738801314,-0.7915505259760495
2021-07-06,1.2132089649124493,0.2007734908410975,-1.3189069634680872
2021-07-07,-0.23104650710150107,0.0005093453550252277,-1.0552287447220625
2021-07-08,2.3347245309976636,0.9016980000423527,-0.0005158697379927413
2021-07-09,-2.062894061664467,-0.70041516384623,0.7905187865000581
2021-07-12,-0.039672636162598,-0.19975480013104707,0.2631623490080262
2021-07-13,0.7730054830048038,-0.09962272738800869,0.2631623490080262
2021-07-14,-0.6628725688327628,0.6013017818132421,-0.5278723072300305
2021-07-15,0.5387981120840685,0.4010376363271698,-1.5825851822141004
2021-07-16,1.1276138434304024,0.4010376363271698,-0.5278723072300305
2021-07-19,2.973609943685698,2.6039432366739605,-2.109941619706144
2021-07-20,-1.7164355053330564,-0.6002830911031917,1.3178752239921017
2021-07-21,-1.2939248372405023,-1.4013396730474763,1.3178752239921017
2021-07-22,-0.1993586892942835,0.0005093453550252277,-0.2641940884840116
2021-07-23,-0.41037755210822896,-0.19975480013104707,0.2631623490080262
2021-07-26,0.27121091911379236,-0.09962272738801314,-0.2641940884840116
2021-07-27,1.3547813632681482,0.6013017818132421,-0.5278723072300305
2021-07-28,-0.7736228999432178,-0.09962272738801314,0.2631623490080262
2021-07-29,-0.4872510550928038,-0.299886872874081,0.5268405677540451
2021-07-30,0.38640696225775095,0.30090556358413145,-0.7915505259760495
2021-07-31,0.38640696225775095,0.6013017818132421,-0.7915505259760495
2021-08-02,0.8843651568502422,0.4010376363271698,-0.5278723072300305
2021-08-03,-1.0300747999721898,0.6013017818132421,-0.2641940884840116
2021-08-04,-0.08432796340749237,0.0005093453550252277,-0.0005158697379927413
2021-08-05,-0.5568194442323092,-0.5001510183601533,-0.0005158697379927413
2021-08-06,-0.9263604358832577,-0.5001510183601577,2.1089098802301587
2021-08-09,0.45191588443687636,0.2007734908410975,-0.0005158697379927413
2021-08-10,0.026096462779171097,-0.19975480013104707,0.5268405677540451
2021-08-11,-0.6263704686781925,0.5011697090702082,-0.0005158697379927413
2021-08-12,-0.4318138202827255,-0.29988687287408544,0.2631623490080203
2021-08-13,-0.15413794117436483,0.2007734908410975,-1.846263400960119
2021-08-16,0.5624047731392053,0.2007734908410975,-0.2641940884840116
2021-08-17,1.4888035264584398,-0.09962272738800869,-0.5278723072300305
2021-08-18,2.7661301194387855,-0.19975480013104707,0.2631623490080262
2021-08-19,0.03224903536868092,0.7014338545562759,-0.5278723072300305
