Date,Equity Market Beta,TIPS Duration Beta,Credit Market Beta
2023-07-18,0.8467546996174663,-0.6206066580452424,0.7368165313131831
2023-07-19,1.026200944805571,0.13842721148304887,1.0745151299416928
2023-07-20,0.9797593457111038,-0.17685292706356986,0.9010988975255745
2023-07-21,1.144044995918944,-0.18849323043332866,1.4168493097141106
2023-07-24,1.1714404175267337,0.3142122900707561,1.542325747798428
2023-07-25,1.5041660821560672,-0.21237925977785108,1.653304444791554
2023-07-26,1.6421857052988855,-0.22386561019737664,2.005838891349272
2023-07-27,1.0755450857778484,-0.7999495330563535,0.8490217739926946
2023-07-28,1.3724927376362785,-0.5753946820510165,0.845783889779484
2023-07-31,1.30696310262346,0.2908131157709775,1.3603673120954407
2023-08-01,0.8399737742443035,-1.011684759472028,0.369286287587011
2023-08-02,0.3621952057874824,-1.0881289137289205,0.0950406259790278
2023-08-03,0.3190023507951188,-1.2704217850689403,0.08101109351286129
2023-08-04,0.42314845941680923,0.6012778006889512,1.4188531533761344
2023-08-07,0.7767359515354602,0.7920327343743759,1.5132991551221073
2023-08-08,0.5592287827681722,0.4696651548599246,1.221697466822214
2023-08-09,0.15093032071239174,0.553392679462216,0.6895550152691957
2023-08-10,-0.0859988070485846,-1.474363025396487,-0.1182487881770937
2023-08-11,-0.34662243459612097,-2.2854204799072524,-0.86241538315953
2023-08-14,-0.1587037326387354,-1.8859301234847907,-0.14556943267355762
2023-08-15,-0.6222195889448402,-2.504314525800739,-0.6539546064370596
2023-08-16,-1.066352726618988,-2.810578227986136,-1.2393501732755248
2023-08-17,-1.359559131188962,-3.268946635142492,-1.7321831739126228
2023-08-18,-1.1478174522237674,-3.0127123064381784,-1.231248553631757
2023-08-21,-0.9541175036040489,-3.3403575844360587,-1.5083868219874772
2023-08-22,-1.16818541356845,-3.186790998108318,-1.2836677507037528
2023-08-23,-0.9187368449381886,-1.8567416120628555,-0.4132830154239623
2023-08-24,-1.339053754171255,-2.465060702053973,-1.3587175239916593
2023-08-25,-0.9317074222347493,-1.5745004630257033,-0.14664933594414872
2023-08-28,-1.0341316743673474,-1.9799820834572674,-0.3452503607718514
2023-08-29,-0.6597712423007325,-1.40368643615027,0.043315070364187074
2023-08-30,-0.4479469899524348,-0.8440810935836589,0.503658268455296
2023-08-31,-0.06330994618611092,-0.35952548622873604,0.870767009039036
2023-09-01,0.08308234969635453,-0.22721248114367457,1.3902881420418873
2023-09-05,0.08933781489610348,-1.6803137101782661,0.12771327181627518
2023-09-06,-0.385622898059981,-1.9744951428913666,-0.3033840179174947
2023-09-07,-0.34641610387447586,-1.5017783051367835,-0.18124549674811805
2023-09-08,-0.09430589070255455,-1.159221952121431,-0.23495279958981982
2023-09-11,0.09728533536690602,-0.6302713947631982,-0.03335592057356132
2023-09-12,-0.054858387905650716,-0.393026108896253,-0.04711015527984245
2023-09-13,-0.1885040252074378,0.03578414624764366,0.23568602333953648
2023-09-14,0.44177589345825025,0.2272862306752902,0.6817325314589338
2023-09-15,0.2929670677092551,0.287813689286931,0.6153039916224706
2023-09-18,0.5510796162543081,0.588244981562043,1.107114661640793
2023-09-19,0.47069386286242093,0.011622063580329809,0.7256347867789886
2023-09-20,-0.018918598556411363,0.08364691435540629,0.6712540732819217
2023-09-21,-0.4471015917017138,-0.7928005464333051,-0.1041719891512723
2023-09-22,-0.8505138435729096,-1.4870030488882264,-0.7356136966185709
2023-09-25,-0.29971549635579176,-1.8646333877638737,-0.32047325485610406
2023-09-26,-0.9607492018572398,-2.151856530830641,-1.1692592070474719
2023-09-27,-1.1376377601629502,-2.4253823695702277,-1.6754681039271984
2023-09-28,-1.3917887794374963,-2.4012843307616794,-1.8241848240711462
2023-09-29,-1.58427227014977,-2.4645349815261772,-1.9320127081759455
2023-10-02,-1.552967947906276,-3.469309929890997,-2.4654695050338997
2023-10-03,-1.9999948894372133,-3.7057001295078242,-3.643835761234384
2023-10-04,-1.6629699301947665,-2.9217508723887007,-2.5066981868372764
2023-10-05,-1.4760644174322164,-2.9140492134125733,-2.1745587654059655
2023-10-06,-1.0347466542960317,-3.8010538633905226,-2.3689902013568425
2023-10-09,-0.8886531342779639,-2.8736894412437985,-1.5996914274039784
2023-10-10,-0.9295778650075622,-2.709038708944983,-1.7987814614447262
2023-10-11,-0.6406440032367378,-2.218235777759142,-1.653514170786294
2023-10-12,-0.8602827698876331,-3.1694406570450817,-2.4434670468329345
2023-10-13,-1.2656781928124556,-2.1710229260456955,-2.642161373123923
2023-10-16,-0.5882485555768502,-2.2240405904698894,-2.3017269649098875
2023-10-17,-0.6074271747409411,-3.079956276198349,-2.8266845465407817
2023-10-18,-0.9491640036628366,-2.9925777949929944,-2.9988358266658364
2023-10-19,-0.9368625070346577,-2.842554610745425,-3.2725416235575313
2023-10-20,-0.807589747165896,-1.81883012755885,-2.3696215199867
2023-10-23,-0.7920363756449308,-2.2219355430473455,-2.1469896445886936
2023-10-24,-0.6920161882981261,-1.1713434026219238,-1.5087992558779864
2023-10-25,-0.6816035568609217,-1.3806364911584252,-1.6125426223751043
2023-10-26,-1.0556081544939653,-0.5063628652277955,-1.1347395213419806
2023-10-27,-1.3623250690113575,-0.9644792623831493,-1.7290424313650985
2023-10-30,-0.936185178357602,-0.9055556069806969,-1.554222718418266
2023-10-31,-0.7358818668804954,-0.458651157229996,-0.6881855616277619
2023-11-01,-0.00011427196107413136,1.5394657603548778,1.29808723586707
2023-11-02,0.36461293277257006,1.5583725394023362,1.9188134759418936
2023-11-03,0.6619257820838789,2.3976561932549876,2.8204657324931444
2023-11-06,0.36316744360410275,2.5290370464804197,2.261946978537597
2023-11-07,0.2526374422971454,1.6133378705866515,1.5173773095247511
2023-11-08,0.11394263348672046,1.8452463694528993,1.60039799589157
2023-11-09,-0.2536826990748867,0.20621143520619734,0.980454090370433
2023-11-10,0.41586919222225976,1.0639396368673881,2.0231271783148985
2023-11-13,0.542706588342677,0.15746740432524917,2.0107456397861028
2023-11-14,0.8191436717083062,1.5616677922306093,3.078997236956686
2023-11-15,0.8877991766635813,1.6294835536572099,3.231481957938849
2023-11-16,1.3567711875879882,2.3703298714429075,3.8758246473539417
2023-11-17,1.6833757818968966,2.618384095449348,4.493000607828948
2023-11-20,2.343047603014772,2.6112212350395057,4.3860526350012075
2023-11-21,2.3281860448673606,2.3162937914193686,4.104325089935669
2023-11-22,2.20680083293177,2.3267340657526074,3.7513848182614358
2023-11-24,2.709815398291299,2.3231926809528014,4.203151588258543
2023-11-27,3.056092533972756,2.0549352257400524,3.994707242813426
2023-11-28,3.2445896213629695,2.370186746604608,4.584767572519055
2023-11-29,2.8172139311008704,3.0837651001864512,5.1271085362358395
2023-11-30,2.7386723379765985,3.1768780705601674,4.655760121246619
2023-12-01,2.580527744596271,2.7150325995672806,4.525203651966885
2023-12-04,1.7780641530032464,1.5975101429546053,3.0959455082131644
2023-12-05,1.4760699772736297,1.637662344067427,2.187572231497524
2023-12-06,1.2714802870812036,2.1023358927894753,2.6171683855373877
2023-12-07,1.4250459067014905,1.649631529841793,2.7800308825979885
2023-12-08,1.5403269319249084,1.2119562804434432,2.520408635702837
2023-12-11,1.9226995420404185,2.0247330769370184,3.0955653235594025
2023-12-12,1.5657770871351444,1.9024162342038287,2.822968375927493
2023-12-13,2.045159987019452,3.7279362190457825,4.500748895629574
2023-12-14,1.521592004208366,4.0835456282481255,3.9058061207256722
2023-12-15,1.3997595842016328,4.428324029466403,4.011260191637851
2023-12-18,1.541852352256197,3.5672297878488726,3.938935963480831
2023-12-19,1.6986691484214576,3.5152643592648314,3.9993508483419706
2023-12-20,1.0009812771926532,3.649106709866002,3.901119051609754
2023-12-21,1.3740167100296312,3.7049738671801613,4.2346413639940845
2023-12-22,1.3144696606609265,3.328287360368734,3.931798335645817
2023-12-26,1.43066730850596,3.946714222665916,4.245774811024737
2023-12-27,1.5476299065620585,4.114601182627881,4.523797784297252
2023-12-28,1.5277641675256703,3.1864732453132927,3.7284285623456044
2023-12-29,1.4566060849434759,2.516345303689328,2.7640176518878388
2024-01-02,1.1491596454225677,2.5687853594110623,2.6073648402912166
2024-01-03,0.7002170662790671,2.11816246859466,1.4815142911857453
2024-01-04,0.7646893712139587,2.056549313633176,1.338252774320719
2024-01-05,0.8143385801258858,1.0799710806887095,1.3239578782432517
2024-01-08,1.3975808786001889,1.292421853494896,1.8818469947057106
2024-01-09,1.104210245342077,1.1510515723293704,1.8658047747738644
2024-01-10,1.1474568320644065,1.2005254213542016,2.2544617955459803
2024-01-11,1.0091386014691817,2.146640251978148,2.6546794711946875
2024-01-12,0.8859996401975155,2.769045367608609,2.5298731413444933
2024-01-16,0.3382054553003873,0.3947750980076604,0.33913576594112366
2024-01-17,0.06501771612359945,-1.3611014295423902,-0.5340200556516514
2024-01-18,0.3921039169055992,-1.1176980821113813,-0.10429222061062465
2024-01-19,0.6051033468172425,-0.6517203061663404,-0.00013760468903506362
2024-01-22,0.4808197092876582,-0.6749098896268106,-0.20875607494375667
2024-01-23,1.0149048277987271,-1.582532078254215,-0.3387198326217901
2024-01-24,0.7495377485473459,-1.6663757610165528,-0.842760932688677
2024-01-25,0.8579166769149119,-1.0022906969084895,0.03712333761547339
2024-01-26,0.6841099050580611,-1.1889321333062464,-0.2347714144704275
2024-01-29,0.8768882108790476,-1.2082647322732445,-0.42792562271747886
2024-01-30,0.840304891826893,-0.8609036455832529,-0.2348285703940557
2024-01-31,0.412789087137704,0.10865625672214883,-0.13103734999054756
2024-02-01,1.0014909372801606,0.5072342218769076,0.78786487229384
2024-02-02,1.6031232132414144,-0.9082495595880633,0.6058462223715941
2024-02-05,1.5894156750919972,-1.028436246303426,0.528240452055083
2024-02-06,1.6392017833539894,-0.3239279418060351,0.8173224725264882
2024-02-07,1.4486728345404218,-0.8989760327555839,0.4219520867338756
2024-02-08,1.512170507664109,-0.7472516925882716,0.21278198336324372
2024-02-09,1.5161644300945567,-0.8182591265664305,0.23888645752285037
2024-02-12,1.5162259676579108,-1.4360483115235936,-0.30658681781879654
2024-02-13,1.0473550445539668,-2.760120942605589,-1.2143307875130174
2024-02-14,1.456705680968134,-1.600985833628328,-0.19203875363985662
2024-02-15,1.8623093164650455,-1.0643480080891388,0.5929425041001029
2024-02-16,1.4115511433636494,-1.2286202114599025,0.08183817100911465
2024-02-20,0.8376850895457028,-1.2631793430819436,0.12134825756541107
2024-02-21,0.7993818598704585,-1.4622465070830977,-0.13969206807196577
2024-02-22,1.3616610291959936,-1.218760599841774,0.46109694094006193
2024-02-23,1.348652504958338,-0.60720615840582,0.578894524866311
2024-02-26,1.0565588099527417,-1.0766577311110141,-0.5137378064574531
2024-02-27,1.1567112823963392,-1.1127234612669108,-0.30655645874163084
2024-02-28,0.8626284002708804,-1.2615921124190863,-0.5385841901416734
2024-02-29,1.0015722524324415,-0.8164170831935986,-0.228135726392752
2024-03-01,1.8357075214286624,-1.1626727614595764,0.4336511927480178
2024-03-04,1.3778816290946296,-1.4868036481459128,-0.17072356388388019
2024-03-05,0.7220133969852616,0.29848789934148856,0.20609229308484625
2024-03-06,0.9985628684525756,1.0577001537551614,0.927851072232426
2024-03-07,1.2220695961299362,0.5587603407020915,0.6770621660945674
2024-03-08,0.7649040713836012,0.9023592608973365,0.5327593752246361
2024-03-11,0.7236827860950158,0.77347171629344,0.5720360758037454
2024-03-12,0.88029789324113,0.7040768647013789,0.4541808409165336
2024-03-13,0.8443837109860808,0.479256767892914,0.7158574121217028
2024-03-14,1.22430987688756,0.5200168547093303,1.0485238550195963
2024-03-15,0.7161096117299616,-0.09909284484616765,0.5862553011727312
2024-03-18,0.6860517552871362,-0.3712844684913061,0.46764264861493365
2024-03-19,1.0207442259715644,-0.063651994751242,1.176439828808272
2024-03-20,1.4946024417279071,0.3739878339455632,1.3055637036405408
2024-03-21,1.5722954851940256,0.7419486378781046,1.438541575512572
2024-03-22,0.853161884738956,1.3481242973045962,0.8457986221594775
2024-03-25,0.743549638881554,0.6223154974551932,0.6237621236749765
2024-03-26,0.8012460952460649,0.7054929817599279,0.834103740917577
2024-03-27,1.0085001200942183,1.2517598484138075,1.238612908573644
2024-03-28,1.044641719303116,0.8924855757833121,1.0295852952432485
2024-04-01,0.8747316393881066,-0.31854373907531147,0.43253248433351726
2024-04-02,0.37876445459767116,-0.7525000429465069,-0.11419627826083727
2024-04-03,0.44677825918047265,-0.6472344341492845,-0.00975258650716803
2024-04-04,0.37669999276648763,-0.7506020470178401,-0.009952676557441522
2024-04-05,0.5442075453919557,-1.3231533552021029,-0.3485272655493282
2024-04-08,0.2523912851682571,-1.3003423901408024,-0.23053287239639764
2024-04-09,0.47688712371569564,-1.0774784712705783,-0.0480154889899143
2024-04-10,0.18927380953469736,-2.0622943878950273,-0.9209856494504692
2024-04-11,0.09046110677560593,-1.9250956499693461,-1.102227327151669
2024-04-12,-0.2895415323927436,-1.3166797783489679,-1.1927472629601041
2024-04-15,-0.6133677225526848,-0.9569592916131983,-1.2913313166335543
2024-04-16,-0.4594844656602861,-1.3831476133534477,-1.5539710977421666
2024-04-17,-0.8186356192952048,-0.7805597015181679,-1.654162803426609
2024-04-18,-1.0465776934357778,-1.1225424744580432,-1.97153210408201
2024-04-19,-1.578681237324353,-1.4251950063342589,-2.119542486500556
2024-04-22,-1.4060215667878784,-1.6346270602506932,-1.5244438674764622
2024-04-23,-0.9990844036297659,-1.9459742794197208,-1.0200938621669318
2024-04-24,-0.9304345320779798,-1.8104651806409844,-1.0870972250870634
2024-04-25,-0.9890740984181401,-2.033146327122214,-1.179734791265168
2024-04-26,-0.9573168581726815,-2.0979131627455487,-1.3921849244375886
2024-04-29,-0.8454591862232639,-1.8397126776270554,-0.8768980098760296
2024-04-30,-1.2702677832286107,-1.6317120343183948,-1.1986034236532779
2024-05-01,-1.1774509602280532,-1.4615269552577173,-0.5059644339934403
2024-05-02,-0.9322057495640644,-1.011008576830573,0.0320042344102728
2024-05-03,-0.1853852290356021,-0.8399423341654139,0.5302385136440609
2024-05-06,-0.18903960294633498,-0.2526025628038221,0.7405407717359815
2024-05-07,-0.17232502415349576,-0.22918462916851493,0.5168323557853691
2024-05-08,-0.20487641338171794,-0.7005866590735511,0.07189296520363062
2024-05-09,0.28452571803361376,0.9725163614250337,0.9931172393948866
2024-05-10,0.09070117471676367,0.877240653057101,0.9278113187943715
2024-05-13,0.5289344422892842,0.4826675920595455,0.9545513180049262
2024-05-14,1.0740307060692,1.1282110393297926,1.7022331209916999
2024-05-15,1.5293732630159806,2.2952534399458115,2.639774511585521
2024-05-16,1.6553908160190094,1.618631442740335,2.2640016101993297
2024-05-17,1.7694813778454659,1.6679908374767694,2.1959784962025943
2024-05-20,2.0952971269928087,1.4271177694373298,2.0597366844752814
2024-05-21,1.8742687509162665,1.6541855724243013,1.4163631300577666
2024-05-22,1.39637924905548,1.509777008955588,0.7806478855492277
2024-05-23,1.1755719555456348,1.2844756906534693,0.6499874633249041
2024-05-24,1.5111247700757355,1.6332307378526152,1.2185405464571368
2024-05-28,1.2292195501996073,0.9249423431671338,0.491646196985028
2024-05-29,0.8914547872250136,0.31563584938138484,-0.11266415606695299
2024-05-30,1.1890586384833217,1.4172966320385798,1.034540723710292
2024-05-31,1.5870543631337397,1.7099688600605183,0.8569029351717695
2024-06-03,1.312080996722073,1.7862471631339483,0.5483461618305968
2024-06-04,0.9530555980439079,1.529145475200617,0.07628012359924612
2024-06-05,1.0022159603652672,1.791292703171223,0.2854119539494496
2024-06-06,0.9664356375496432,1.7079592151829202,0.10254971814031466
2024-06-07,0.9245926176092276,0.8008253098967006,0.07612265070402237
2024-06-10,0.8399908917742425,0.1686620688720846,0.14155357010462663
2024-06-11,0.8755220183254728,0.71677288000542,0.42978640586725986
2024-06-12,1.1323391419521018,0.8598341154650287,0.8624971587836349
2024-06-13,1.0501920315565207,1.121095294223159,0.6913495755053136
2024-06-14,0.6783804298656578,0.6327015730217368,-0.2874579579650059
2024-06-17,0.9955253901851037,0.6328459016367505,0.011388964155859766
2024-06-18,1.0306784149351693,1.2620184001158843,0.3113864095323767
2024-06-20,0.9072224069995201,1.3335636670655202,0.19400769303659696
2024-06-21,0.7867985086368624,0.9053993682581448,0.38968087539248186
2024-06-24,0.7749912099051652,1.0002817258939087,0.5077289457942287
2024-06-25,1.1311384824718818,1.6446154720189161,0.9941613852978036
2024-06-26,0.9602111375558442,1.108422271810522,0.41622573102334604
2024-06-27,0.9881674167838006,1.7300490945362768,0.9420633487922568
2024-06-28,1.0867340990283365,1.6372355382571186,0.996892347245876
2024-07-01,1.3667708431207617,0.6393984268810021,0.5675402005623498
2024-07-02,1.290676514238768,0.3791574200452181,0.4892858939158258
2024-07-03,1.4080559114720137,0.3464039006517024,0.5306109087106125
2024-07-05,1.5581656239127077,0.523255810692028,0.8844678319579922
2024-07-08,1.2137473745056018,0.15699290422460666,0.5298984278847827
2024-07-09,1.2455898331071065,0.07434302913308397,0.5826388616858521
2024-07-10,1.6034035785618,1.3581631981047124,1.0818224931162945
2024-07-11,1.2236697727631405,1.9197348570508268,1.3563796514400341
2024-07-12,1.3486906948533792,1.7724934785738382,1.4858361824146917
2024-07-15,1.1738629243411318,1.4972535227065082,1.0899613543574376
2024-07-16,1.299302189633327,1.3858713735884727,1.4941898753383918
2024-07-17,0.828253241779937,1.2781793097787262,1.7737549709431149
2024-07-18,0.3355366063153081,1.1732816353993403,1.4981408531004667
2024-07-19,0.04930993517933325,0.3571907936296781,1.103205058862938
2024-07-22,0.45380733680818797,0.18062278949429844,1.5473324465872882
2024-07-23,0.4466470943473112,0.29845553841846906,1.4415503055226289
2024-07-24,-0.16419617859961164,-0.1492351738104102,1.2210326213190652
2024-07-25,-0.4417967126534186,0.004119805609834342,1.1025917826110962
2024-07-26,-0.13888659185151653,0.7824170859890961,1.6527447245711127
2024-07-29,-0.16926140508684093,0.6753249962728376,1.4425276223444918
2024-07-30,-0.20419438355783953,1.1612190861765443,1.746072468312023
2024-07-31,0.2309531980044659,2.3687953849337315,2.1321611358087034
2024-08-01,-0.4154347683078407,2.2965284870239935,1.6277359103423197
2024-08-02,-1.1163511720423918,2.4051725183758443,0.9306023028420728
2024-08-05,-2.150198296710792,2.1939765060510164,0.00393380574013457
2024-08-06,-1.9184248091257798,1.500736202956987,0.4077197084888122
2024-08-07,-2.140251891676552,1.3029010574296567,0.7209030285023617
2024-08-08,-1.7634758528923469,0.947441346532533,0.9021219387841515
2024-08-09,-1.380214320178351,0.8973857476223301,0.5237908769760165
2024-08-12,-1.54993056108673,1.036281424846552,0.3291519264094562
2024-08-13,-1.148817421551644,1.3884694882873576,0.78173727544697
2024-08-14,-1.2309523385261048,0.9283907121406468,0.5736788210317469
2024-08-15,-0.29268040308032295,0.6128343657150604,0.7803855243796797
2024-08-16,0.013687671341590664,0.8484373201331272,1.311259748658976
2024-08-19,0.5182020564132727,1.2377667880074357,1.5577922153064891
2024-08-20,0.14680727728651918,1.8969647948091881,1.0891989995528304
2024-08-21,0.30253276332638507,2.2505420078246687,1.3081210931432712
2024-08-22,0.7757678044322409,2.2340494157960302,1.505258342391143
2024-08-23,1.2802954377009883,2.604544673317745,2.034941257189896
2024-08-26,0.8477698507298144,2.2092498061122616,1.5011757227575901
2024-08-27,0.8726982927444612,2.078098643446841,1.656956066978778
2024-08-28,0.8490917033278623,1.9711877242374005,1.5532034449722705
2024-08-29,0.3437820664976221,1.0989449987578914,1.291861328593834
2024-08-30,1.095558605440471,0.5243534757196582,1.5281238262401717
2024-09-03,1.0316044202510153,0.17349829446276613,1.5065069349088427
2024-09-04,1.9226691308306958,0.14914652952947327,2.5196092782294874
2024-09-05,1.5434974865415394,0.963653517381875,2.4850569676320085
2024-09-06,1.2119231441944616,1.4328219697059672,2.1561860228506684
2024-09-09,0.8375424351623166,1.842039039036961,1.980256587260138
2024-09-10,0.8358434866035944,1.7901180534813024,1.7994576222840057
2024-09-11,1.1447589439914923,1.5296935603463795,1.8889582425750204
2024-09-12,0.8917001928945683,1.283090489057656,1.5597843076596303
2024-09-13,0.9572847364191479,1.781330075866558,1.6601607521921555
2024-09-16,0.4664047077187851,2.492787649393926,1.8256315900761997
2024-09-17,0.40898838263586024,2.493804253930269,1.5264742183764641
2024-09-18,0.020254449204600358,1.9358114793209882,1.4477589553722903
2024-09-19,0.5994587361515319,1.8116060056811936,1.8448837730862648
2024-09-20,0.43722997758668103,1.3578660107661487,1.7392812161636082
2024-09-23,0.764244445064922,1.7673231176164956,1.6773472211761902
2024-09-24,0.5208423421116728,1.4002562224495492,1.149195323040644
2024-09-25,0.526462247352746,0.9059966534525049,1.24007560622567
2024-09-26,0.6078416535452927,0.7451347565759936,1.3411710804776447
2024-09-27,0.7459408668449024,1.066984661483596,1.6470032603374067
2024-09-30,0.8699750446342647,1.1608920860829421,1.4676702155496162
2024-10-01,0.2873150392250554,1.9879123407991202,1.4037581916458695
2024-10-02,0.9564464499876596,1.6145024937040942,1.779466958495539
2024-10-03,0.963421139026207,0.7355078013600853,1.1610563670725886
2024-10-04,1.3315826748034776,-0.20774245672218442,0.699903240617269
2024-10-07,1.5871059372047212,-0.4259872473642941,0.39475299749255327
2024-10-08,1.5312190326528536,-0.5056927788504882,0.3943680531709682
2024-10-09,1.6142715200676698,-1.0081965156001396,0.521990921613589
2024-10-10,1.2275513327004415,-0.8362133442056433,0.3181678546959238
2024-10-11,1.1499287375540093,-0.8475231845118846,0.4450254678252008
2024-10-14,1.2442180328359653,-1.3919460079657031,0.21658499839482723
2024-10-15,0.947258779738013,-1.6829242104895836,-0.061210680684981075
2024-10-16,1.072693121775833,-1.6153266619259836,0.0903740314389443
2024-10-17,1.170619344231533,-1.5295330939875396,-0.14915057237229082
2024-10-18,0.7535767994415302,-1.6958879548840835,-0.21089801433963215
2024-10-21,0.7563189106444459,-2.4261820118946846,-0.7378601327321291
2024-10-22,0.6605824011859738,-2.266697051623695,-0.6893611569633614
2024-10-23,0.28275596910464584,-2.8745201698676186,-1.0038517919601389
2024-10-24,0.4193469912770281,-2.2809244550113363,-0.6020662990278591
2024-10-25,0.2848167148286008,-2.4547324967020416,-0.8648448520058489
2024-10-28,0.4267384936977302,-2.995349914446022,-0.862064279872309
2024-10-29,0.3521551358105122,-2.7352514845756377,-0.7624771724804291
2024-10-30,0.5393679382597231,-2.899835509721855,-0.8883383220599904
2024-10-31,-0.0903165526670089,-2.924903476288792,-1.1771353903662776
2024-11-01,0.09650052615404797,-2.926221690828518,-0.9338542631914574
2024-11-04,-0.249005991515767,-1.875732035742966,-0.5424995111799092
2024-11-05,0.4050182533160974,-1.6243858294234095,0.16647405680768046
2024-11-06,0.8831321547210937,-2.024186707182329,0.10324162288050069
2024-11-07,0.9085786794538918,-1.3368880156729364,0.5983852738366237
2024-11-08,1.1024813400020952,-1.2427173491188226,0.8144918307755343
2024-11-11,0.9422074625974878,-1.667619723931647,0.432895638477326
2024-11-12,0.5855781960291805,-2.1979939381464617,-0.02313836304254267
2024-11-13,0.8476976166185524,-2.5633433306348428,0.02750797593673469
2024-11-14,0.5068459305255222,-2.6088369446935995,-0.3641597614948139
2024-11-15,0.10166211665570576,-2.201443087850337,-0.22577532277124857
2024-11-18,0.10942195533389096,-2.1061845797466043,-0.27514263281141627
2024-11-19,0.27406249788659964,-1.0080512733112652,0.2808377307314759
2024-11-20,0.3012144647103118,-1.238282746048992,0.39526406093558153
2024-11-21,0.7582612940239604,-1.0900777521019942,0.7397347382761124
2024-11-22,0.7878676927740644,-1.1239701223733025,0.42063335783536526
2024-11-25,0.9064090279095824,-0.10429958368194425,0.9041044724812412
2024-11-26,0.9739924145005524,-0.1506694297360518,0.4584496493004699
2024-11-27,0.8259775740684294,0.0583922881712954,0.737388234494346
2024-11-29,1.1201047590645394,0.1738737742518887,1.119431321578597
2024-12-02,1.8192925816263668,0.24382188007057243,1.3650310884143595
2024-12-03,1.6968238663977415,0.8421621893425337,1.3585655138288992
2024-12-04,1.970185358622959,0.992197609924684,1.317069152238822
2024-12-05,1.5237831075095722,0.7232284852329748,0.9449073664665912
2024-12-06,0.796660253919857,1.0279089333305318,0.9308671881382374
2024-12-09,0.39124880478427104,0.32624084296337635,0.37121851467039957
2024-12-10,0.15928142569463827,-0.06909008776489159,0.25733613002246203
2024-12-11,0.3697184742524339,0.16362187557836416,0.39642303154699066
2024-12-12,0.3054985163073001,0.42223324204126067,0.5241384765741514
2024-12-13,0.2841393917588847,0.3060500330878097,0.20679656858973133
2024-12-16,0.6201727689080462,0.18895087935293042,0.6137746596374825
2024-12-17,0.8977577814041692,0.08345034171924229,0.4102841453187828
2024-12-18,-0.17644252425438564,-1.0166392562802948,-0.8154689177693918
2024-12-19,-0.29781736344186116,-1.7160125726700026,-1.0679773025679462
2024-12-20,0.05947340575007666,-1.4128833081946006,-0.4184265139265446
2024-12-23,0.07857346151451675,-1.4148218191779203,-0.7237725287843854
2024-12-24,0.3262692785256708,-1.226596258112703,-0.3800317312420989
2024-12-26,0.2227181358342393,-1.905763254509243,-0.5028057254136934
2024-12-27,-0.26515727368558034,-1.9336947241613718,-0.6577762486768259
2024-12-30,-0.522855189718133,-1.9621884058188621,-0.8184304806731324
2024-12-31,-0.8204114918223342,-2.4663018121633344,-1.030552417938897
2025-01-02,-0.9480788966378365,-2.2124645967114023,-0.7537652238257282
2025-01-03,-0.5874166889713301,-2.5244975055230103,-0.6018270848951017
2025-01-06,-0.6009463815107332,-2.8759747253621457,-0.6629106582605218
2025-01-07,-0.8942557764444642,-2.9255504310431837,-0.903927923513964
2025-01-08,-0.9072732099133146,-2.7035147880524395,-0.9398606640042839
2025-01-10,-1.2124982861505977,-2.916813182849972,-1.3331000002940783
2025-01-13,-1.073642992720405,-2.8714862072447715,-1.4081296722494547
2025-01-14,-1.2618510513650916,-2.6434330159150075,-1.3066496796243718
2025-01-15,-0.5659976199250387,-1.382488253243052,-0.15874780371512365
2025-01-16,-0.6183494970238579,-0.8722836214065104,0.24635242689913528
2025-01-17,-0.44426138673887033,-0.6861157740761834,0.1450366281202447
2025-01-21,-0.03808893578593096,-0.5226762278163127,0.6274770182063185
2025-01-22,1.089452701294488,0.13503760555253388,1.5362016166667152
2025-01-23,1.2740432941224726,0.763178066627633,1.7692864413576732
2025-01-24,0.7990995569560178,0.7374432947300843,1.2460142057508488
2025-01-27,0.1643128776871111,1.4355683437723195,1.5956527045757458
2025-01-28,0.08676772643680514,1.2313514378818147,1.232502668979958
2025-01-29,-0.054289565226311974,1.0781774951967116,0.9105329566460028
2025-01-30,0.4414803124754554,1.5305968795205955,1.4509192288237287
2025-01-31,0.6346569926105382,1.254328363936928,1.1042034482312875
2025-02-03,0.5367540786525417,1.7043427555561708,0.988988744812382
2025-02-04,0.8257575365574129,1.7248873904252684,1.0638441990192546
2025-02-05,0.5608689822034636,2.5550337493907,1.1773845181348246
2025-02-06,0.4893520109934539,2.330851005869954,0.8444071220521002
2025-02-07,0.5576714779923414,2.193264540379021,0.8593121816577042
2025-02-10,0.7251965567949521,1.9155664832976744,0.9350886196607181
2025-02-11,1.2402505666959438,2.3375695985858744,1.4265073291222885
2025-02-12,1.0870215577655085,1.5686810633948676,1.2342908454969697
2025-02-13,1.3804819842377107,2.230147981208338,1.5663053079026454
2025-02-14,0.8018958523641626,1.57842677791276,0.791974728957557
2025-02-18,0.956320756173701,1.0013253261353503,0.5881835976276347
2025-02-19,0.7137999102122087,1.21186587910046,0.5751651511934042
2025-02-20,0.2964710724507599,1.3746893065045174,0.37180511258340126
2025-02-21,-0.4089431256369668,1.7753433727267303,0.3213698626920843
2025-02-24,-0.7126414861756133,1.9374158285491199,0.32120848695135285
2025-02-25,-0.7748594211080628,2.2492328231792014,0.460087057378693
2025-02-26,-0.3269167512187963,1.8192439598058696,0.5230393655266561
