Date,VIX Tightness Shock,HY Spread Tightness Shock,T10Y2Y Tightness Shock,Equity Market Beta,TIPS Duration Beta,Credit Market Beta,Downside Market Shock,Real Yield Shock
2022-09-08,0.2148082358014508,0.46999999999999975,-0.31,-0.026668163410377366,-0.027330064008558308,-0.02124838738238155,-0.026668163410377366,0.55
2022-09-09,0.15677425143801704,0.3600000000000003,-0.17999999999999997,-0.0318817930445493,-0.025205944864177265,-0.03184446358524373,-0.0318817930445493,0.56
2022-09-12,0.23733177406171435,0.25,-0.24999999999999997,-0.02147679178108275,-0.02480667065204667,-0.023322257317520356,-0.02147679178108275,0.5499999999999999
2022-09-13,0.3582646046719643,0.4399999999999995,-0.12999999999999995,-0.07960665264765432,-0.03150031097088746,-0.054006452974803,-0.07960665264765432,0.61
2022-09-14,0.33059311571855754,0.4900000000000002,-0.10999999999999999,-0.07988616069539944,-0.02803506285770574,-0.05092266475393703,-0.07988616069539944,0.6
2022-09-15,0.3241326963436284,0.4399999999999995,-0.020000000000000018,-0.09211089446839171,-0.03320220570160126,-0.052467752041172044,-0.09211089446839171,0.64
2022-09-16,0.34236011053678683,0.6299999999999999,0.010000000000000009,-0.0925962791541336,-0.03431088849208186,-0.03934320404774094,-0.0925962791541336,0.6400000000000001
2022-09-19,0.2686580569938226,0.4299999999999997,0.14,-0.08820938329003292,-0.04361658218099884,-0.03720604937879135,-0.08820938329003292,0.7899999999999999
2022-09-20,0.1676660772555365,0.2599999999999998,0.050000000000000044,-0.08639850650183944,-0.043451253613809304,-0.03724744976576999,-0.08639850650183944,0.74
2022-09-21,0.1852005137105308,0.1900000000000004,0.22000000000000003,-0.08324594940738705,-0.03977888795246598,-0.029144101597177507,-0.08324594940738705,0.6699999999999999
2022-09-22,0.2158399744766486,0.2999999999999998,0.10999999999999999,-0.08874189297192714,-0.05224140688594947,-0.0373602995251886,-0.08874189297192714,0.8200000000000001
2022-09-23,0.35538112555647694,0.5200000000000005,0.14,-0.10686905632147847,-0.05611443437376562,-0.05073413940742244,-0.10686905632147847,0.8300000000000001
2022-09-26,0.26003596269794516,0.5299999999999994,0.010000000000000009,-0.128014730393761,-0.07409977893052122,-0.07068279607802352,-0.128014730393761,1.1300000000000001
2022-09-27,0.2451449703984847,0.4399999999999995,-0.019999999999999962,-0.09976868051234922,-0.0776449217930627,-0.05710231451918568,-0.09976868051234922,1.17
2022-09-28,0.17091184156412886,0.5699999999999994,-0.04999999999999999,-0.07594572866886573,-0.05767759767770386,-0.03658217629208271,-0.07594572866886573,0.8499999999999999
2022-09-29,0.23888730305184747,0.46999999999999975,0.050000000000000044,-0.08520556643251309,-0.06925631691501244,-0.038244831602374685,-0.08520556643251309,1.01
2022-09-30,0.24396074719564342,0.34999999999999964,0.09000000000000002,-0.09244597599604887,-0.06732334546879304,-0.037403117903527905,-0.09244597599604887,1.0099999999999998
2022-10-03,0.19941103271648508,0.3700000000000001,0.2,-0.07139916123731471,-0.04810979159899764,-0.02735868699898325,-0.07139916123731471,0.6199999999999999
2022-10-04,0.1447755877202872,0.04999999999999982,0.27999999999999997,-0.03242248270332371,-0.04996428391617869,-0.00574264302277383,-0.03242248270332371,0.6499999999999999
2022-10-05,0.09148950073464679,0.10999999999999943,0.21999999999999997,-0.031018922936716153,-0.048376968713464974,-0.006992155535505695,-0.031018922936716153,0.6900000000000001
2022-10-06,0.24484651031643356,-0.019999999999999574,0.22000000000000003,-0.05793883838164493,-0.05543118693942772,-0.024065716531119663,-0.05793883838164493,0.7900000000000001
2022-10-07,0.3141713941481983,0.21999999999999975,0.21999999999999997,-0.09016369447558314,-0.04988754284601493,-0.04017520092955018,-0.09016369447558314,0.7400000000000001
2022-10-10,0.38366009337630136,0.45999999999999996,0.18999999999999992,-0.1109225081759675,-0.0557156480985842,-0.05563935202832326,-0.1109225081759675,0.7400000000000001
2022-10-11,0.3726345239479235,0.75,0.16999999999999996,-0.12594718412701533,-0.04748570318665124,-0.05558831037927414,-0.12594718412701533,0.7100000000000001
2022-10-12,0.2284121956733377,0.6299999999999999,0.04999999999999993,-0.08922739488796494,-0.04273800250618076,-0.031978466368904224,-0.08922739488796494,0.6700000000000002
2022-10-13,0.22056100840983928,0.5099999999999998,0.13999999999999996,-0.06874460263864846,-0.04624286199403427,-0.031248813534015096,-0.06874460263864846,0.6499999999999999
2022-10-14,0.2188608117490516,0.3800000000000008,0.06999999999999995,-0.07951625904536697,-0.040577679652521126,-0.02821684186597928,-0.07951625904536697,0.6400000000000001
2022-10-17,0.19741901207445722,0.040000000000000036,0.039999999999999925,-0.04860455789814633,-0.033910481579377594,-0.019573303358668137,-0.04860455789814633,0.55
2022-10-18,0.19021782811894516,0.07000000000000028,-0.030000000000000082,-0.04483356931970328,-0.03205111438476005,-0.016377508611514435,-0.04483356931970328,0.53
2022-10-19,0.1443945921959232,0.08999999999999986,0.029999999999999916,-0.040589496471763686,-0.03549458432639985,-0.015779476157086414,-0.040589496471763686,0.5700000000000001
2022-10-20,0.08847733837471061,0.019999999999999574,-0.12000000000000005,-0.03174417956288522,-0.038264096589178065,-0.0183026667715952,-0.03174417956288522,0.56
2022-10-21,0.10166953200337947,0.08000000000000007,-0.12,0.00018698260916449883,-0.024722137565124758,-0.002899353147098993,0.0,0.56
2022-10-24,0.013091458639558406,-0.20999999999999996,-0.25000000000000006,0.029677820170800784,-0.018225898987363154,0.01065334913942273,0.0,0.3699999999999999
2022-10-25,-0.111683261664278,-0.2999999999999998,-0.06000000000000005,0.056572822663996325,0.0017956528860703092,0.03257446522978413,0.0,0.27
2022-10-26,-0.1636843299346863,-0.41999999999999993,0.029999999999999916,0.051295809793883596,0.005605078319673273,0.03757682204356372,0.0,0.040000000000000036
2022-10-27,-0.08541894303581443,-0.71,0.0,0.025504141293168914,-0.0042008277541585315,0.026872037351098443,0.0,-0.1299999999999999
2022-10-28,-0.20029812359321475,-0.96,-5.551115123125783e-17,0.07230056417311626,0.008710918894416997,0.04459515090650146,0.0,0.1200000000000001
2022-10-31,-0.1883400321652009,-0.7999999999999998,0.029999999999999916,0.08127567981849415,0.014203771697528067,0.03365718278957752,0.0,0.010000000000000009
2022-11-01,-0.1429739822701469,-0.8199999999999994,0.029999999999999916,0.048853071357664035,0.001129612176353545,0.026423195999078608,0.0,-0.11999999999999988
2022-11-02,-0.106817479536781,-0.5,0.03999999999999998,-0.008201707082083343,-0.005062322736223535,-0.004364500108579694,-0.008201707082083343,0.14000000000000012
2022-11-03,-0.11058468837822855,-0.28000000000000025,0.1899999999999999,-0.016123577200470196,-0.008315303936078156,-0.007549692836828048,-0.016123577200470196,0.3600000000000001
2022-11-04,-0.20923070846641723,-0.1800000000000006,0.09999999999999992,0.00844047093471234,-0.0013272460591212676,0.0023155845380906648,0.0,0.1499999999999999
2022-11-07,-0.24490028375743544,-0.3099999999999996,0.09999999999999998,0.047300063918052304,-0.0003789902439822468,0.014545118034940963,0.0,0.07999999999999985
2022-11-08,-0.23078730026835204,-0.2400000000000002,0.12000000000000005,0.0610521055248292,0.00676741363807376,0.026090786480900574,0.0,0.019999999999999796
2022-11-09,-0.24561608933363277,-0.2599999999999998,0.12,0.04581550237205301,-0.0010426260092206707,0.010711227662918432,0.0,0.07999999999999985
2022-11-10,-0.3419538537933752,-0.5099999999999998,0.15000000000000002,0.10693871107920105,0.01352624942779923,0.040429809743822265,0.0,-0.19000000000000017
2022-11-11,-0.3363225230246636,-0.4400000000000004,0.050000000000000044,0.08891437609503972,0.014109863090536523,0.04174697426312535,0.0,-0.19000000000000017
2022-11-14,-0.28509720156824714,-0.4800000000000004,0.07000000000000006,0.10482887031443822,0.005771688692677968,0.03737771400169665,0.0,-0.11999999999999988
2022-11-15,-0.2306633813657979,-0.40000000000000036,0.16999999999999998,0.0863365575645052,0.009529950580005053,0.03378047380255356,0.0,-0.14000000000000012
2022-11-16,-0.22045229040658898,-0.2400000000000002,0.2900000000000001,0.0655297829435213,0.014758631438579917,0.02434496287637611,0.0,-0.19000000000000017
2022-11-17,-0.23644266240378775,-0.21999999999999975,0.2800000000000001,0.06985079963480967,0.013027656589219783,0.02982694061136959,0.0,-0.1100000000000001
2022-11-18,-0.24493378057082993,-0.23999999999999932,0.33999999999999997,0.08379600776850205,0.008852014977918099,0.03780114988592187,0.0,-0.1499999999999999
2022-11-21,-0.2681326374788956,-0.35000000000000053,0.4,0.05423600910848614,0.011582585309356075,0.02750752281002722,0.0,-0.20999999999999996
2022-11-22,-0.32137496683212285,-0.33999999999999986,0.49,0.05550745157728243,0.013260292960728393,0.03427171280784269,0.0,-0.25
2022-11-23,-0.3189609868020208,-0.3700000000000001,0.46,0.0454639149133802,0.014715474209650692,0.030143127361015987,0.0,-0.27
2022-11-25,-0.27417401307634326,-0.2400000000000002,0.47000000000000003,0.05316495221639572,0.015304540036617631,0.025287422996159936,0.0,-0.22999999999999998
2022-11-28,-0.13088351182521896,0.08999999999999986,0.45000000000000007,0.04192334569376377,0.005155880555194781,0.007084145096947658,0.0,-0.17000000000000015
2022-11-29,-0.15033997987293646,0.0,0.39000000000000007,0.015963377085572494,0.0020649323894219584,0.003693213852878907,0.0,-0.010000000000000009
2022-11-30,-0.207479866463399,-0.0600000000000005,0.30000000000000004,0.055591663208860886,0.018328545917246197,0.03431362500742918,0.0,-0.16999999999999993
2022-12-01,-0.24537434013264736,-0.13999999999999968,0.28,0.059450859324026384,0.029448020830011856,0.031936493778937924,0.0,-0.41000000000000014
2022-12-02,-0.2630337905230874,-0.3099999999999996,0.27000000000000013,0.08546968225241791,0.039417323341716326,0.04059084208732067,0.0,-0.48
2022-12-05,-0.14472215553642143,-0.33999999999999986,0.3900000000000001,0.0770330120546523,0.04032406146320611,0.03807860616944159,0.0,-0.3600000000000001
2022-12-06,-0.06814178108546076,-0.13999999999999968,0.4,0.046445912918395615,0.03628248091439512,0.02723906575874313,0.0,-0.54
2022-12-07,-0.09400835809584995,-0.11000000000000032,0.38,0.03476770704317356,0.03946668171166401,0.03302899016496608,0.0,-0.53
2022-12-08,-0.1327389725899728,-0.4400000000000004,0.41000000000000003,0.03727734111060155,0.0377066440797027,0.03484921449417655,0.0,-0.49
2022-12-09,-0.010390976446588929,-0.33999999999999986,0.31000000000000005,0.05118547557883457,0.02999317363642895,0.04736212893520597,0.0,-0.32999999999999985
2022-12-12,0.1275833227723654,-0.40999999999999925,0.30000000000000004,0.01079307661467932,0.013264493186513793,0.019665048187338163,0.0,-0.3699999999999999
2022-12-13,-0.024146694989624073,-0.33000000000000007,0.22999999999999998,0.008682260994265834,0.016824053985316167,0.026626004700223138,0.0,-0.15999999999999992
2022-12-14,-0.12080841876121173,-0.2699999999999996,0.21000000000000008,0.010832081291438644,0.02183742436842362,0.028422557320631814,0.0,-0.20999999999999996
2022-12-15,-0.023342770800899082,-0.16999999999999993,0.15000000000000002,-0.02223380903281147,0.015425829568379568,0.015610565143355792,-0.02223380903281147,-0.16999999999999993
2022-12-16,-0.02507541209509867,-0.08000000000000007,0.06999999999999995,-0.026349906121651223,0.0074383830583408805,0.012366124556891345,-0.026349906121651223,-0.029999999999999805
2022-12-19,-6.841962553572056e-05,0.019999999999999574,0.030000000000000138,-0.031643054944687665,0.0108531644909029,0.011561479271961606,-0.031643054944687665,-0.07000000000000006
2022-12-20,-0.009123298333066354,0.040000000000000036,-0.04999999999999993,-0.034700635662988644,0.01571878211118727,0.006796427581380993,-0.034700635662988644,-0.1200000000000001
2022-12-21,-0.026912446952408575,-0.010000000000000675,-0.1399999999999999,-0.01669187351314927,0.015848464777457494,0.015775392352847417,-0.01669187351314927,-0.1100000000000001
2022-12-22,0.11190839686267429,0.10000000000000053,-0.14,-0.043590289029174834,0.006225417879168749,0.002222510189869853,-0.043590289029174834,0.040000000000000036
2022-12-23,0.05840031850252492,0.08000000000000007,-0.18999999999999995,-0.04411233895273925,-0.001534186542511362,-0.0008257409852164832,-0.04411233895273925,0.16000000000000014
2022-12-27,0.09185681215498953,0.03000000000000025,-0.26,-0.047668780264348176,-0.005184814360644108,-0.009190519421722887,-0.047668780264348176,0.21999999999999997
2022-12-28,0.031074972465922834,0.13999999999999968,-0.34,-0.04425342623156736,-0.003989427489921593,-0.012110082976965031,-0.04425342623156736,0.17000000000000015
2022-12-29,0.013865913987824996,0.17999999999999972,-0.21999999999999997,-0.025375708282602716,0.0044417626975699065,-0.003620920265362093,-0.025375708282602716,0.06000000000000005
2022-12-30,0.08443820386325385,0.2400000000000002,-0.16999999999999993,-0.05762841177869671,-0.01317333132467724,-0.017569609628422245,-0.05762841177869671,0.24
2023-01-03,0.2271980703563211,0.20000000000000018,-0.14,-0.06090459216828592,-0.02016320196621768,-0.019333027922490587,-0.06090459216828592,0.3600000000000001
2023-01-04,0.09966607532339822,0.1900000000000004,-0.12,-0.05256135010429652,-0.026729242059751024,-0.00724514568838297,-0.05256135010429652,0.3899999999999999
2023-01-05,0.051677592541749195,0.009999999999999787,-0.06999999999999995,-0.046217080437291114,-0.01636800858555687,0.0002898557816912728,-0.046217080437291114,0.28
2023-01-06,-0.030542851682052174,-0.20999999999999996,-0.13,-0.010075103054760448,-0.007170245377871698,0.01820166751702934,-0.010075103054760448,0.14000000000000012
2023-01-09,0.026406819915040125,-0.17999999999999972,-0.1499999999999999,-0.008950563382721932,-0.009141191094260925,0.01625378073724737,-0.008950563382721932,0.15000000000000013
2023-01-10,-0.06108738330224317,-0.1299999999999999,-0.10999999999999999,-0.009757734578481614,-0.01290213897596637,0.014235978362549417,-0.009757734578481614,0.17000000000000015
2023-01-11,-0.13135641451149804,-0.10000000000000053,-0.09999999999999998,0.010313787647947326,0.0008214786882618785,0.020934139679818387,0.0,0.0
2023-01-12,-0.1405162058818158,-0.04999999999999982,0.0,-0.000419081078962269,0.008592981659719445,0.022741998488716053,-0.000419081078962269,-0.1100000000000001
2023-01-13,-0.10347972708271103,-0.16000000000000014,0.010000000000000009,-0.00408008499408008,-0.0022153451646410582,0.012260327116851766,-0.00408008499408008,0.040000000000000036
2023-01-17,-0.11876928615238447,-0.47999999999999954,0.02000000000000013,0.0004921937999275983,-0.0025981502334845308,0.014557949097588008,0.0,0.06000000000000005
2023-01-18,-0.05930771846197669,-0.41999999999999993,0.06999999999999995,0.00938770957369095,0.004067938620284206,0.01959985080706872,0.0,-0.030000000000000027
2023-01-19,-0.008531309913982987,-0.29000000000000004,0.19999999999999996,0.014011213954700619,0.015709209157078963,0.019035130070174766,0.0,-0.16000000000000014
2023-01-20,0.024460076061819436,-0.20999999999999996,0.19000000000000006,0.041734861843510496,0.013431710874355796,0.026272697351238827,0.0,-0.16999999999999993
2023-01-23,-0.07222369697938769,-0.34000000000000075,0.18000000000000005,0.052793455384010146,0.012782461428838543,0.028772355764073998,0.0,-0.20999999999999996
2023-01-24,-0.05294795108478645,-0.2599999999999998,0.16000000000000003,0.0361701610327525,0.01308450541953321,0.02076047393847036,0.0,-0.21999999999999997
2023-01-25,-0.09657217245517458,-0.20000000000000018,0.2300000000000001,0.051560177063666224,0.020714741703600437,0.026954431052588212,0.0,-0.31000000000000005
2023-01-26,-0.13754878242607615,-0.5299999999999994,0.3100000000000001,0.057036909683419124,0.0229120268869063,0.026884817662881977,0.0,-0.3900000000000001
2023-01-27,-0.11767766184265105,-0.5799999999999992,0.22000000000000008,0.0636601537730761,0.025366567469309764,0.03450149905418898,0.0,-0.3900000000000001
2023-01-30,-0.05114973623567798,-0.5300000000000002,0.22999999999999998,0.0635321793332726,0.021538802472607754,0.0428194681605818,0.0,-0.3400000000000001
2023-01-31,-0.08895859190717026,-0.5099999999999998,0.19999999999999996,0.06008758999493824,0.01770322737757568,0.03751596099675858,0.0,-0.28
2023-02-01,-0.22458506967347713,-0.39000000000000057,0.13,0.07418347483675314,0.027621248016609368,0.047560145130487674,0.0,-0.44000000000000017
2023-02-02,-0.13759509110433532,-0.6800000000000002,0.05999999999999994,0.09442792083379303,0.02256127092611071,0.051565552439127416,0.0,-0.3500000000000001
2023-02-03,-0.17939645644984537,-0.6299999999999999,0.07000000000000006,0.07449965309104023,0.012349050337680856,0.0286791797117385,0.0,-0.15999999999999992
2023-02-06,-0.06016916069122191,-0.47999999999999954,0.16000000000000014,0.08026240855109323,0.008043349567469216,0.02414012259855558,0.0,-0.1100000000000001
2023-02-07,-0.13955250410438436,-0.3799999999999999,0.18000000000000005,0.06985647055523048,0.0014826505647609345,0.013358996485333785,0.0,0.020000000000000018
2023-02-08,-0.024301560232271924,-0.2599999999999998,0.22999999999999998,0.05875863624447697,0.004345800345629369,0.005507221014115382,0.0,-0.020000000000000018
2023-02-09,0.005934928512123183,-0.25,0.19000000000000006,0.042270563589311916,0.003341946508426785,0.0001993329287448553,0.0,-0.030000000000000027
2023-02-10,0.10440326647828835,-0.04999999999999982,0.1100000000000001,0.03165467834353408,-0.00452956351137479,-0.01401044734314738,0.0,0.09999999999999987
2023-02-13,0.12063975471784738,0.020000000000000462,0.1100000000000001,0.03997879657745962,-0.010640049477553593,-0.017051139767567003,0.0,0.18999999999999995
2023-02-14,-0.01179040397403619,-0.040000000000000036,0.09999999999999998,0.035483208183503256,-0.006193939864321263,-0.01678901425326529,0.0,0.1499999999999999
2023-02-15,-0.041080126374355985,-0.010000000000000675,0.16000000000000003,0.040752197055972994,-0.003337926601551189,-0.015021124593517898,0.0,0.09999999999999987
2023-02-16,0.014718031235251394,-0.009999999999999787,0.07000000000000006,0.04288722475084694,-0.01252289947485119,-0.024064278422556096,0.0,0.24
2023-02-17,-0.0015683135947556215,-0.009999999999999787,0.08000000000000007,0.047910558133576364,-0.016655898356654153,-0.014454114436879828,0.0,0.27
2023-02-21,0.17078660801445866,0.22000000000000064,0.050000000000000044,0.008108389337139199,-0.015462276146502862,-0.03156569551088162,0.0,0.28
2023-02-22,0.17621840245340825,0.08000000000000007,0.08999999999999997,-0.005216935688544089,-0.015108216218188475,-0.025105480367122457,-0.005216935688544089,0.28
2023-02-23,0.13087576001285206,-0.04999999999999982,0.15000000000000002,0.0011495081241135185,-0.01749568026796644,-0.016119834936145883,0.0,0.30000000000000004
2023-02-24,0.17429053106101045,0.040000000000000036,0.16999999999999993,-0.009916448370315467,-0.025870527906848406,-0.021925079407423054,-0.009916448370315467,0.40000000000000013
2023-02-27,0.15281073572294035,-0.020000000000000462,0.20999999999999996,-0.017343887356635945,-0.023770345237771884,-0.017780457547187933,-0.017343887356635945,0.40000000000000013
2023-02-28,0.06362202395132499,-0.040000000000000036,0.21000000000000008,-0.02322011342628505,-0.017958927051852314,-0.01666147002552032,-0.02322011342628505,0.30000000000000004
2023-03-01,0.08490616623324332,-0.1299999999999999,0.21000000000000008,-0.01460347526887329,-0.01684929491553111,-0.014011546001340469,-0.01460347526887329,0.31000000000000005
2023-03-02,0.11566718934646492,-0.1299999999999999,0.13000000000000012,-0.021329439238978787,-0.016475044095365043,-0.020441253555451566,-0.021329439238978787,0.32000000000000006
2023-03-03,0.011390742099559703,0.10999999999999988,0.22000000000000008,-0.016090353397745227,-0.01252536009771954,-0.02066294844978378,-0.016090353397745227,0.31000000000000005
2023-03-06,0.039236849878630964,0.020000000000000018,0.16000000000000003,-0.02953600710524995,-0.016478757871156935,-0.026244971289369423,-0.02953600710524995,0.31000000000000005
2023-03-07,0.031885799094056755,-0.010000000000000231,0.24,-0.034145872982688674,-0.013492161130403302,-0.022899595597409728,-0.034145872982688674,0.28
2023-03-08,0.047012941015541876,0.09999999999999964,0.29000000000000004,-0.026620692762217124,-0.014288256155104206,-0.021231578407787444,-0.026620692762217124,0.28
2023-03-09,0.1781802731475043,0.1999999999999993,0.17000000000000004,-0.05691347895289656,-0.014251391740228048,-0.030116593195833596,-0.05691347895289656,0.2699999999999998
2023-03-10,0.22002223984543645,0.5600000000000005,0.10999999999999999,-0.060245907453418956,-0.004879489633402456,-0.02589138924761658,-0.060245907453418956,0.1499999999999999
2023-03-13,0.2980685319592664,0.79,-0.26,-0.053378819039873626,0.007772632811485103,-0.024898203795218565,-0.053378819039873626,-0.030000000000000027
2023-03-14,0.20211966119735314,0.5099999999999998,-0.21999999999999997,-0.03997162370941587,0.005850605220116822,-0.010204746364167905,-0.03997162370941587,-0.07999999999999985
2023-03-15,0.3739836870436799,1.0499999999999998,-0.38999999999999996,-0.057045198534755204,0.016409831257417684,-0.015933950514099626,-0.057045198534755204,-0.18999999999999995
2023-03-16,0.28943852344709997,0.75,-0.21000000000000008,-0.0400592706061752,0.008279197685250761,-0.009756895516452202,-0.0400592706061752,-0.11999999999999988
2023-03-17,0.29263340628986323,0.9299999999999997,-0.32,-0.05435441753495407,0.010418827546132325,-0.014081381790417291,-0.05435441753495407,-0.16999999999999993
2023-03-20,0.2467577670983342,0.7700000000000005,-0.31,-0.031932092861293726,0.013800996821522693,-0.008826495659415512,-0.031932092861293726,-0.15999999999999992
2023-03-21,0.07161841369811128,0.46999999999999975,-0.20000000000000007,-0.016764635072897827,0.009678731396536966,-0.0018866985848295936,-0.016764635072897827,-0.09999999999999987
2023-03-22,0.035529200585192156,0.5099999999999998,-0.24,-0.013740093403344922,0.028138360315510536,0.014708487786765367,-0.013740093403344922,-0.33000000000000007
2023-03-23,0.07661320561223861,0.6899999999999995,-0.35,-0.009709074431284992,0.03058630432462839,0.004167891027512471,-0.009709074431284992,-0.33000000000000007
2023-03-24,0.08972729873833218,0.9199999999999999,-0.4,-0.008485040618818718,0.024613217098115703,-0.007678020010718156,-0.008485040618818718,-0.33000000000000007
2023-03-27,0.012218440719900081,0.75,-0.42,0.004095180767885509,0.023273210845508707,-0.004098323412579652,0.0,-0.28
2023-03-28,0.014861574039195191,0.7999999999999998,-0.39,-0.0015593239439866124,0.024349132524110306,-0.011306132876755304,-0.0015593239439866124,-0.32000000000000006
2023-03-29,-0.015769097505114016,0.6100000000000003,-0.38,0.01671031730442718,0.02248589430010961,0.002969988521699163,0.0,-0.25
2023-03-30,-0.015202121578851258,0.5700000000000003,-0.32999999999999996,0.026601476086478115,0.027346012240667017,0.011777376928600258,0.0,-0.3600000000000001
2023-03-31,0.016078439316078996,0.40000000000000036,-0.2300000000000001,0.03303722908069351,0.03172364384453874,0.021498074777362763,0.0,-0.44000000000000017
2023-04-03,0.06420814644047146,0.5300000000000002,-0.35,0.020605108230788538,0.02256501236399866,0.010328121237769272,0.0,-0.31000000000000005
2023-04-04,0.08197691195661683,0.7600000000000002,-0.42000000000000004,0.014240102216369621,0.031067287194171733,0.007370648519371414,0.0,-0.3899999999999999
2023-04-05,0.0335275779822396,0.8599999999999999,-0.54,0.027332386101136752,0.040074113778492126,0.008880375340136082,0.0,-0.52
2023-04-06,0.02239046207468831,0.75,-0.55,0.029659357370083184,0.04742251829974209,0.01815198079913749,0.0,-0.5999999999999999
2023-04-10,-0.2622806697540323,0.08999999999999986,-0.31000000000000005,0.050090015850334346,0.037244565562829735,0.02287938475714002,0.0,-0.30000000000000004
2023-04-11,-0.3247825827915958,-0.40000000000000036,0.12,0.06575013971866528,0.023938230709839692,0.02492819379920319,0.0,-0.17000000000000015
2023-04-12,-0.22010252309151768,-0.1200000000000001,-0.020000000000000018,0.06292121539851525,0.01659673007584228,0.03026649293041528,0.0,-0.19000000000000017
2023-04-13,-0.38923637725714955,-0.71,0.09000000000000002,0.05952583244571463,0.019732284412064205,0.02980799574461268,0.0,-0.06000000000000005
2023-04-14,-0.30974263999108853,-0.5,-0.019999999999999907,0.0635896632389723,0.0030712040881659686,0.03126062642351157,0.0,-0.1200000000000001
2023-04-17,-0.42638539213135596,-0.7599999999999998,0.15999999999999998,0.04900118420137933,0.009927728280634929,0.02183247025030166,0.0,-0.010000000000000009
2023-04-18,-0.380152611649643,-0.7800000000000002,0.15999999999999998,0.06210421296506752,0.008803432674909573,0.028643902190822468,0.0,-0.030000000000000027
2023-04-19,-0.28743737008529646,-0.4399999999999995,0.06000000000000005,0.05181076183854039,0.00686217997245131,0.02733719632546383,0.0,-0.040000000000000036
2023-04-20,-0.2854624602491659,-0.45999999999999996,0.12,0.03251368218472295,0.012226994933215662,0.015275899168796903,0.0,0.08000000000000007
2023-04-21,-0.3244821779812055,-0.6399999999999997,0.21999999999999997,0.051235803733025165,-0.001031454991002434,0.01743648734476988,0.0,0.10000000000000009
2023-04-24,-0.27884799360413093,-0.7399999999999993,0.21999999999999997,0.049495118798803084,0.0009718205081625797,0.02429831236121216,0.0,0.08000000000000007
2023-04-25,-0.11569369088340387,-0.39000000000000057,0.050000000000000044,0.026102234908655042,0.009442940877274708,0.024747704638106605,0.0,-0.14000000000000012
2023-04-26,-0.08084677428746534,-0.3799999999999999,0.0,0.01984914004096483,0.013823713061731135,0.023291462584813516,0.0,-0.06000000000000005
2023-04-27,-0.1343551153553304,-0.34999999999999964,0.030000000000000027,0.04249224451304001,0.007285711091298275,0.027272307134742046,0.0,0.020000000000000018
2023-04-28,-0.20252487239250583,-0.2400000000000002,0.04999999999999993,0.03632757213664295,0.006542898478155479,0.018878450020868964,0.0,0.050000000000000044
2023-05-01,-0.23206756236096482,-0.1299999999999999,0.06999999999999995,0.029254408236164986,-0.002823528286316046,0.008236969742677402,0.0,0.20000000000000018
2023-05-02,-0.15060492943395543,-0.03000000000000025,0.09999999999999998,0.00354149622986899,-0.00022153754888731836,-0.0035074222284328105,0.0,0.10000000000000009
2023-05-03,-0.12331939275761894,-0.04999999999999982,0.07999999999999996,-0.007129957644534168,0.00254872593587252,-0.0032730322377059196,-0.007129957644534168,0.07999999999999985
2023-05-04,0.0077398675685289575,0.11000000000000032,-0.08000000000000007,-0.008662148355576993,-0.000623534138933457,-0.0032953473643297926,-0.008662148355576993,0.10999999999999988
2023-05-05,-0.10097114252963513,-0.07000000000000028,-0.040000000000000036,0.012340514162414662,-0.004960951080554055,0.007714316525308851,0.0,0.16999999999999993
2023-05-08,-0.1441658082857623,0.019999999999999574,-0.050000000000000044,0.00867547474700503,-0.010906536339263972,0.00045268270426968016,0.0,0.15000000000000013
2023-05-09,-0.10802697895198687,0.11000000000000032,-0.06000000000000005,0.0032226281390312916,-0.00528349868921707,-0.0011623540967569124,0.0,0.16000000000000014
2023-05-10,-0.15098167961212794,0.16000000000000014,-0.01000000000000012,0.00763945671534394,-0.0037195520601942533,0.002735851569786174,0.0,0.1200000000000001
2023-05-11,-0.08399735197253111,0.3199999999999994,0.04999999999999993,0.00999869666355968,-0.0018984313251869667,0.00139478405897564,0.0,0.09000000000000008
2023-05-12,-0.037079441475242225,0.33000000000000007,0.019999999999999907,-0.004547132871080439,-0.003009093485109582,-0.008971832397974722,-0.004547132871080439,0.1200000000000001
2023-05-15,-0.024764772953755787,0.35999999999999943,-0.030000000000000027,0.001333457788368353,-0.00011667227581202422,-0.007396035314503058,0.0,0.09000000000000008
2023-05-16,0.03313263007328893,0.41999999999999993,-0.030000000000000027,-0.00891447336667206,0.001789708445832705,-0.01170792721520153,-0.00891447336667206,0.07000000000000006
2023-05-17,-0.0071396278689164205,0.33999999999999986,-0.030000000000000027,0.0024627873497546915,0.000323227748434185,-0.009691194900057987,0.0,0.050000000000000044
2023-05-18,-0.0988814949519854,0.15000000000000036,0.04999999999999993,0.012290518193951883,-0.001979201529799135,-0.0051841130267434865,0.0,0.09999999999999987
2023-05-19,-0.02823302273807904,0.16000000000000014,0.039999999999999925,0.01636396086527081,-0.0075467504567693355,-0.003178875302831674,0.0,0.17999999999999994
2023-05-22,-0.011593297895872268,0.05999999999999961,0.029999999999999916,0.01598727296129754,-0.009830739592897153,-0.0018158796086600315,0.0,0.18999999999999995
2023-05-23,-0.04561010487296613,-0.040000000000000036,0.15999999999999998,0.0035382826302201575,-0.010594929201258818,-0.009812198156605056,0.0,0.19999999999999996
